"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00121739","COLUMBIA CITY, IN US","41.1452","-85.4898","254.2","2018-08",,,,,"100.8","3,7","12",",7","10",",7","0",",7","0",",7","0","3,7","0","3,7","0","1,7","30","1,7","0","1,7","10.6","3,7,23,","0",",,7,31,+","0.0",",,7,31,+","68.3",",,7,26,","31.1","1,7,05,",,,"1.7","7","22.2",",,,7,3,2","20.0",",,,7,5,2",,,,,"1.7","1,7","27.2",",,,7,3,2","26.1",",,,7,5,2",,,,,"18.9",",,,7,3,2","16.7",",,,7,5,2",,,,,"21.1",",,,7,3,2","18.3",",,,7,5,2",,,,,"20.6",",,,7,3,2","18.8",",,,7,5,2",,,,,,,"24.3",",,,7,3,2","21.5",",,,7,5,2",,,,,,,"233.0",",,,7","0",",,,7","21.9","3,7","26.8","1,,,7","17.0","3,,,7",,,,,,,,,,
"USC00121739","COLUMBIA CITY, IN US","41.1452","-85.4898","254.2","2018-09",,,,,"88.6",",7","6",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","22",",7","4",",7","6.7",",7,30,+","0",",,7,30,+","0.0",",,7,30,+","10.2",",,7,26,","32.8",",7,06,",,,"48.1","7","23.3",",,,7,3,2","21.1",",,,7,5,2",,,,,"46.4",",7","26.1",",,,7,3,2","22.8",",,,7,5,2",,,,,"15.6",",,,7,3,2","12.8",",,,7,5,2",,,,,"16.7",",,,7,3,2","13.9",",,,7,5,2",,,,,"18.9",",,,7,3,2","16.2",",,,7,5,2",,,,,,,"22.9",",,,7,3,2","19.9",",,,7,5,2",,,,,,,"37.1",",,,7","0",",,,7","19.7",",7","25.1",",,,7","14.4",",,,7",,,,,,,,,,
"US1INGN0009","SPRINGVILLE 6.0 W, IN US","38.9375","-86.73","225.2","2018-04",,,,,,,"10","3,N","5","3,N",,,,,,,,,,,,,,,,,,,,,"18.8","3,,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.4","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INGN0009","SPRINGVILLE 6.0 W, IN US","38.9375","-86.73","225.2","2018-05",,,,,,,"10",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"20.6",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INGN0009","SPRINGVILLE 6.0 W, IN US","38.9375","-86.73","225.2","2018-06",,,,,,,"17",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"66.0",",,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"237.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INGN0009","SPRINGVILLE 6.0 W, IN US","38.9375","-86.73","225.2","2018-07",,,,,,,"9","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"7.6","2,,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.1",",a,,N",,,,,,,,,,,,,,,,,,
"US1INGN0009","SPRINGVILLE 6.0 W, IN US","38.9375","-86.73","225.2","2018-08",,,,,,,"8","2,N","6","2,N",,,,,,,,,,,,,,,,,,,,,"20.6","2,,N,18,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116.9",",a,,N",,,,,,,,,,,,,,,,,,
"US1INGN0009","SPRINGVILLE 6.0 W, IN US","38.9375","-86.73","225.2","2018-09",,,,,,,"9",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"80.3",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"204.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INGN0007","BLOOMFIELD 4.5 ENE, IN US","39.0606","-86.8661","158.8","2018-05",,,,,,,"8",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"21.3",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INGN0007","BLOOMFIELD 4.5 ENE, IN US","39.0606","-86.8661","158.8","2018-06",,,,,,,"14","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"68.6","1,,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"239.8","1,,,N",,,,,,,,,,,,,,,,,,
"US1INGN0007","BLOOMFIELD 4.5 ENE, IN US","39.0606","-86.8661","158.8","2018-07",,,,,,,"10","3,N","6","3,N",,,,,,,,,,,,,,,,,,,,,"33.5","3,,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76.7","3,,,N",,,,,,,,,,,,,,,,,,
"US1INGN0007","BLOOMFIELD 4.5 ENE, IN US","39.0606","-86.8661","158.8","2018-08",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"38.6",",,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123.3",",,,N",,,,,,,,,,,,,,,,,,
"US1INGN0007","BLOOMFIELD 4.5 ENE, IN US","39.0606","-86.8661","158.8","2018-09",,,,,,,"9",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"133.4",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"204.3",",,,N",,,,,,,,,,,,,,,,,,
"USC00129222","WANATAH 2 WNW, IN US","41.4439","-86.9294","224.0","2018-04",,,"0.0","7","0.0",",7","13",",7","5",",7","1",",7","1",",7","0",",7","21",",7","0",",7","2",",7","0",",7","-11.1",",7,08,","25",",,7,09,","25.0",",,7,09,","15.2",",,7,14,","25.6",",7,13,",,,,,"7.2",",,,7,3,1","10.0",",,,7,3,2","9.4",",,,7,5,2",,,"429.5",",7","20.0",",,,7,3,1","19.4",",,,7,3,2","15.0",",,,7,5,2",,,"-2.2",",,,7,3,1","1.1",",,,7,3,2","0.6",",,,7,5,2",,,"1.7",",,,7,3,1","2.8",",,,7,3,2","3.9",",,,7,5,2",,,"1.6",",,,7,3,1","4.2",",,,7,3,2","4.3",",,,7,5,2",,,,,"10.2",",,,7,3,1","10.2",",,,7,3,2","9.0",",,,7,5,2",,,,,"50.7",",,,7","25",",,,7","4.0",",7","10.6",",,,7","-2.6",",,,7",,,,,,,,,,
"USC00129222","WANATAH 2 WNW, IN US","41.4439","-86.9294","224.0","2018-05",,,"75.6","7","75.6",",7","11",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","5",",7","4.4",",7,12,+","0",",,7,31,+","0.0",",,7,31,+","28.7",",,7,15,","35.6",",7,29,+","196","1,,,7",,,"22.2",",,,7,3,1","24.4",",,,7,3,2","23.9",",,,7,5,2",,,"51.6",",7","38.9",",,,7,3,1","39.4",",,,7,3,2","29.4",",,,7,5,2",,,"4.4",",,,7,3,1","6.7",",,,7,3,2","7.2",",,,7,5,2",,,"17.2",",,,7,3,1","16.7",",,,7,3,2","14.4",",,,7,5,2",,,"13.2",",,,7,3,1","15.7",",,,7,3,2","16.0",",,,7,5,2",,,"13.0","1,,,7","25.7",",,,7,3,1","25.9",",,,7,3,2","21.1",",,,7,5,2",,,"26.2","1,,,7","123.2",",,,7","0",",,,7","19.1",",7","25.7",",,,7","12.5",",,,7",,,,,"4420.0","1,,,7",,,,
"USC00129222","WANATAH 2 WNW, IN US","41.4439","-86.9294","224.0","2018-06",,,"182.5","7","106.9",",7","12",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","5",",7","8.3",",7,06,","0",",,7,30,+","0.0",",,7,30,+","39.6",",,7,22,","35.0",",7,19,+","184",",,,7",,,"22.2",",,,7,3,1","25.0","1,,,7,3,2","24.4",",,,7,5,2",,,"3.1",",7","38.9",",,,7,3,1","38.9",",,,7,3,2","31.1",",,,7,5,2",,,"12.8",",,,7,3,1","15.6","1,,,7,3,2","17.2",",,,7,5,2",,,"19.4",",,,7,3,1","20.6",",,,7,3,2","20.6",",,,7,5,2",,,"17.6",",,,7,3,1","20.0","1,,,7,3,2","20.3",",,,7,5,2",,,"16.2",",,,7","29.2",",,,7,3,1","29.5",",,,7,3,2","25.4",",,,7,5,2",,,"28.8",",,,7","89.2",",,,7","0",",,,7","21.8",",7","27.3",",,,7","16.3",",,,7",,,,,"3966.0",",,,7",,,,
"USC00129222","WANATAH 2 WNW, IN US","41.4439","-86.9294","224.0","2018-07",,,"310.5","7","128.0",",7","9",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","4",",7","10.6",",7,07,","0",",,7,31,+","0.0",",,7,31,+","21.1",",,7,21,","33.3",",7,02,+","211",",,,7","1.9","7","23.9",",,,7,3,1","25.6",",,,7,3,2","25.6",",,,7,5,2",,,"1.9",",7","38.9",",,,7,3,1","37.8",",,,7,3,2","32.2",",,,7,5,2",,,"15.6",",,,7,3,1","19.4",",,,7,3,2","20.6",",,,7,5,2",,,"23.3",",,,7,3,1","23.3",",,,7,3,2","23.9",",,,7,5,2",,,"19.5",",,,7,3,1","22.2",",,,7,3,2","22.5",",,,7,5,2",,,"18.0",",,,7","33.6",",,,7,3,1","32.7",",,,7,3,2","28.9",",,,7,5,2",,,"31.1","2,,,7","72.1",",,,7","0",",,,7","22.4",",7","28.4",",,,7","16.4",",,,7",,,,,"2804.0",",,,7",,,,
"USC00129222","WANATAH 2 WNW, IN US","41.4439","-86.9294","224.0","2018-08",,,"434.1","7","123.6",",7","16",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","4",",7","9.4",",7,25,","0",",,7,31,+","0.0",",,7,31,+","51.3",",,7,21,","33.3",",7,05,","211",",,,7","6.1","7","22.2",",,,7,3,1","23.9",",,,7,3,2","24.4",",,,7,5,2",,,"4.2",",7","37.8",",,,7,3,1","37.8",",,,7,3,2","30.6",",,,7,5,2",,,"13.3",",,,7,3,1","17.8",",,,7,3,2","19.4",",,,7,5,2",,,"22.2",",,,7,3,1","21.7",",,,7,3,2","21.7",",,,7,5,2",,,"18.5",",,,7,3,1","21.2",",,,7,3,2","21.9",",,,7,5,2",,,"18.2",",,,7","30.5",",,,7,3,1","30.4",",,,7,3,2","27.4",",,,7,5,2",,,"30.1",",,,7","140.7",",,,7","0",",,,7","22.2",",7","28.1",",,,7","16.3",",,,7",,,,,"2573.0",",,,7",,,,
"USC00129222","WANATAH 2 WNW, IN US","41.4439","-86.9294","224.0","2018-09",,,"505.3","7","71.2",",7","9",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","4",",7","4.4",",7,29,","0",",,7,30,+","0.0",",,7,30,+","45.5",",,7,06,","35.6",",7,21,","158",",,,7","52.5","7","21.1",",,,7,3,1","23.3","1,,,7,3,2","23.3",",,,7,5,2",,,"46.4",",7","33.9",",,,7,3,1","33.9",",,,7,3,2","28.3",",,,7,5,2",,,"7.8",",,,7,3,1","12.8","1,,,7,3,2","12.8",",,,7,5,2",,,"17.8",",,,7,3,1","18.3",",,,7,3,2","18.3",",,,7,5,2",,,"15.6",",,,7,3,1","18.4","1,,,7,3,2","19.1",",,,7,5,2",,,"14.3",",,,7","27.2",",,,7,3,1","27.4",",,,7,3,2","24.2",",,,7,5,2",,,"26.5",",,,7","88.5",",,,7","0",",,,7","19.2",",7","26.0",",,,7","12.3",",,,7",,,,,"3113.0",",,,7",,,,
"US1INGN0002","NEWBERRY 0.6 E, IN US","38.922906","-87.00805","166.1","2018-05",,,,,,,"8","1,N","4","1,N",,,,,,,,,,,,,,,,,,,,,"25.4","1,,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.9","1,,,N",,,,,,,,,,,,,,,,,,
"US1INGN0002","NEWBERRY 0.6 E, IN US","38.922906","-87.00805","166.1","2018-06",,,,,,,"11","4,N","9","4,N",,,,,,,,,,,,,,,,,,,,,"59.2","4,,N,12,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"174.2","4,,,N",,,,,,,,,,,,,,,,,,
"US1INHY0029","WD9GWM NEW CASTLE 3.9 SW, IN US","39.876765","-85.411353","320.6","2018-06",,,,,,,"13","5,N","12","5,N",,,,,,,,,,,,,,,,,,,,,"48.3","5,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"187.2","5,,,N",,,,,,,,,,,,,,,,,,
"US1INHY0029","WD9GWM NEW CASTLE 3.9 SW, IN US","39.876765","-85.411353","320.6","2018-07",,,,,,,"6","2,N","5","2,N",,,,,,,,,,,,,,,,,,,,,"23.4","2,,N,06,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.9","2,,,N",,,,,,,,,,,,,,,,,,
"US1INHY0029","WD9GWM NEW CASTLE 3.9 SW, IN US","39.876765","-85.411353","320.6","2018-08",,,,,,,"8","5,N","7","5,N",,,,,,,,,,,,,,,,,,,,,"50.8","5,,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.3","5,,,N",,,,,,,,,,,,,,,,,,
"US1INHY0029","WD9GWM NEW CASTLE 3.9 SW, IN US","39.876765","-85.411353","320.6","2018-09",,,,,,,"12","1,N","9","1,N",,,,,,,,,,,,,,,,,,,,,"54.1","1,,N,08,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"166.1","1,,,N",,,,,,,,,,,,,,,,,,
"US1INJF0001","HANOVER 1.4 S, IN US","38.695977","-85.472744","232.0","2018-04",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"34.0",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INJF0001","HANOVER 1.4 S, IN US","38.695977","-85.472744","232.0","2018-05",,,,,,,"14",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"35.1",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INJF0001","HANOVER 1.4 S, IN US","38.695977","-85.472744","232.0","2018-06",,,,,,,"12",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"30.2",",,N,23,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128.5",",,,N",,,,,,,,,,,,,,,,,,
"US1INJF0001","HANOVER 1.4 S, IN US","38.695977","-85.472744","232.0","2018-07",,,,,,,"9",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"29.2",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INJF0001","HANOVER 1.4 S, IN US","38.695977","-85.472744","232.0","2018-08",,,,,,,"8",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"72.4",",,N,16,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"166.2",",,,N",,,,,,,,,,,,,,,,,,
"US1INJF0001","HANOVER 1.4 S, IN US","38.695977","-85.472744","232.0","2018-09",,,,,,,"14",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"73.2",",,N,09,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"163.1",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0089","HAMMOND 0.6 SSW, IN US","41.6121","-87.4941","180.1","2018-04",,,,,,,"8","4,N","5","4,N",,,,,,,,,,,,,,,,,,,,,"23.1","4,,N,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.2","1,a,,N",,,,,,,,,,,,,,,,,,
"US1INLK0089","HAMMOND 0.6 SSW, IN US","41.6121","-87.4941","180.1","2018-05",,,,,,,"10","2,N","9","2,N",,,,,,,,,,,,,,,,,,,,,"34.8","2,,N,13,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.6","2,,,N",,,,,,,,,,,,,,,,,,
"US1INLK0089","HAMMOND 0.6 SSW, IN US","41.6121","-87.4941","180.1","2018-06",,,,,,,"12",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"39.6",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107.6",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0089","HAMMOND 0.6 SSW, IN US","41.6121","-87.4941","180.1","2018-07",,,,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"29.2",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.8",",,,N",,,,,,,,,,,,,,,,,,
"US1INLK0089","HAMMOND 0.6 SSW, IN US","41.6121","-87.4941","180.1","2018-08",,,,,,,"13","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"40.1","1,,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97.3","1,,,N",,,,,,,,,,,,,,,,,,
"US1INLK0089","HAMMOND 0.6 SSW, IN US","41.6121","-87.4941","180.1","2018-09",,,,,,,"11","1,N","7","1,N",,,,,,,,,,,,,,,,,,,,,"31.2","1,,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.0","1,,,N",,,,,,,,,,,,,,,,,,
"USC00121747","COLUMBUS, IN US","39.166","-85.9227","185.6","2018-04",,,"4.7","7","4.7",",7","11",",7","9",",7","0",",7","0",",7","0",",7","13",",7","0",",7","6",",7","0",",7","-3.9",",7,09,","0",",T,7,09,+","13.0",",,7,02,","22.4",",,7,03,","27.8",",7,14,",,,"2842.9","7",,,,,,,,,"289.1",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.7",",,,7","18",",,,7","8.9",",7","15.0",",,,7","2.7",",,,7",,,,,,,,,,
"USC00121747","COLUMBUS, IN US","39.166","-85.9227","185.6","2018-05",,,"126.6","7","121.9",",7","10",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","6",",7","1.7",",7,01,","0",",,7,31,+","0.0",",,7,31,+","33.8",",,7,22,","33.9",",7,29,",,,"2858.4","7",,,,,,,,,"15.5",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88.8",",,,7","0",",,,7","21.8",",7","28.6",",,,7","15.0",",,,7",,,,,,,,,,
"USC00121747","COLUMBUS, IN US","39.166","-85.9227","185.6","2018-06",,,"285.8","7","159.2",",7","11",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","6",",7","13.3",",7,06,+","0",",,7,30,+","0.0",",,7,30,+","65.3",",,7,14,","33.9",",7,19,+",,,"2858.4","7",,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"232.0",",,,7","0",",,,7","23.6",",7","29.0",",,,7","18.3",",,,7",,,,,,,,,,
"USC00121747","COLUMBUS, IN US","39.166","-85.9227","185.6","2018-07",,,"464.3","7","178.5",",7","10",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","10",",7","11.1",",7,08,+","0",",,7,31,+","0.0",",,7,31,+","33.8",",,7,20,","34.4",",7,05,",,,"0.0","7",,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104.1",",,,7","0",",,,7","24.1",",7","30.1",",,,7","18.1",",,,7",,,,,,,,,,
"USC00121747","COLUMBUS, IN US","39.166","-85.9227","185.6","2018-08",,,"640.4","7","176.1",",7","11",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","5",",7","12.2",",7,24,+","0",",,7,31,+","0.0",",,7,31,+","22.4",",,7,18,","33.9",",7,29,",,,"0.0","7",,,,,,,,,"0.0",",7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98.4",",,,7","0",",,,7","24.0",",7","29.7",",,,7","18.4",",,,7",,,,,,,,,,
"USC00121747","COLUMBUS, IN US","39.166","-85.9227","185.6","2018-09",,,"760.7","7","120.3","3,7","13",",7","8",",7","0",",7","0",",7","0","2,7","0","2,7","0","2,7","23","2,7","8","2,7","7.8","2,7,29,","0",",,7,30,+","0.0",",,7,30,+","95.3",",,7,09,","34.4","2,7,21,+",,,"23.1","7",,,,,,,,,"23.1","2,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"176.8",",,,7","0",",,,7","21.7","3,7","27.3","2,,,7","16.2","2,,,7",,,,,,,,,,
"US1INDK0005","AUBURN 0.8 NE, IN US","41.370451","-85.045718","267.0","2018-04",,,,,,,"12",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"22.9",",,N,04,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INDK0005","AUBURN 0.8 NE, IN US","41.370451","-85.045718","267.0","2018-05",,,,,,,"9","4,N","7","4,N",,,,,,,,,,,,,,,,,,,,,"28.2","4,,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.9",",a,,N",,,,,,,,,,,,,,,,,,
"US1INDK0005","AUBURN 0.8 NE, IN US","41.370451","-85.045718","267.0","2018-06",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"19.1",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INDK0005","AUBURN 0.8 NE, IN US","41.370451","-85.045718","267.0","2018-07",,,,,,,"4","3,N","3","3,N",,,,,,,,,,,,,,,,,,,,,"33.0","3,,N,17,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.8","3,,,N",,,,,,,,,,,,,,,,,,
"US1INDK0005","AUBURN 0.8 NE, IN US","41.370451","-85.045718","267.0","2018-08",,,,,,,"13",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"35.6",",,N,21,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"170.7",",,,N",,,,,,,,,,,,,,,,,,
"US1INDK0005","AUBURN 0.8 NE, IN US","41.370451","-85.045718","267.0","2018-09",,,,,,,"6","4,N","3","4,N",,,,,,,,,,,,,,,,,,,,,"6.4","4,,N,25,+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.0","4,,,N",,,,,,,,,,,,,,,,,,
"US1INJH0022","GREENWOOD 4.6 SW, IN US","39.568196","-86.174935","235.9","2018-04",,,,,,,"12",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"64.3",",,N,03,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135.4",",,,N",,,,,,,,,,,,,,,,,,
"US1INJH0022","GREENWOOD 4.6 SW, IN US","39.568196","-86.174935","235.9","2018-05",,,,,,,"11",",N","7",",N",,,,,,,,,,,,,,,,,,,,,"10.9",",,N,22,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.0",",,,N",,,,,,,,,,,,,,,,,,
"US1INJH0022","GREENWOOD 4.6 SW, IN US","39.568196","-86.174935","235.9","2018-06",,,,,,,"13",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"51.3",",,N,11,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137.9",",,,N",,,,,,,,,,,,,,,,,,
"US1INJH0022","GREENWOOD 4.6 SW, IN US","39.568196","-86.174935","235.9","2018-07",,,,,,,"10",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"34.8",",,N,31,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.9",",,,N",,,,,,,,,,,,,,,,,,
